,Adj cost,Adj cost per share,Closed Stock Gain / (Loss),Date Snapshot,Open date,Qty,Sector,Symbol,Type,Symbol Adj Close,Adj cost daily,Ticker End Date Close,Ticker Start Date Close,Ticker Daily Return,Ticker Return,Ticker Share Value,Open Stock Gain / (Loss)
1347,1750.0,175.0,0,2022-01-18,2020-05-01 00:00:00,10,Technology,MSFT,Buy,133.00766236576598,1330.0766236576599,75.10143124667265,172.36242487252522,-0.0015534611667472609,-0.23995621505276588,1330.0766236576599,-419.92337634234013
1348,354.1634340499855,70.8326868099971,30,2022-01-19,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.16859536588902,135.8429768294451,60.45719912856781,70.8326868099971,-0.03696064147978817,-0.6164398586380528,135.8429768294451,-218.3204572205404
1349,708.326868099971,70.8326868099971,0,2022-01-19,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.16859536588902,271.6859536588902,60.45719912856781,70.8326868099971,0.0,-0.6164398586380528,271.6859536588902,-436.6409144410808
1350,1750.0,175.0,0,2022-01-19,2020-05-01 00:00:00,10,Technology,MSFT,Buy,133.58031814913537,1335.8031814913536,75.10143124667265,172.36242487252522,0.004305434538008912,-0.236683896290655,1335.8031814913536,-414.1968185086464
1351,354.1634340499855,70.8326868099971,30,2022-01-20,2020-04-29 00:00:00,5,Technology,AAPL,Buy,26.454366424521844,132.27183212260923,60.45719912856781,70.8326868099971,-0.02628876950568859,-0.6265231827858864,132.27183212260923,-221.89160192737626
1352,708.326868099971,70.8326868099971,0,2022-01-20,2020-04-29 00:00:00,10,Technology,AAPL,Buy,26.454366424521844,264.54366424521845,60.45719912856781,70.8326868099971,0.0,-0.6265231827858864,264.54366424521845,-443.7832038547525
1353,1750.0,175.0,0,2022-01-20,2020-05-01 00:00:00,10,Technology,MSFT,Buy,135.33717328579695,1353.3717328579696,75.10143124667265,172.36242487252522,0.013152050848540098,-0.22664472408116032,1353.3717328579696,-396.6282671420304
1354,354.1634340499855,70.8326868099971,30,2022-01-21,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.10122007204875,135.50610036024375,60.45719912856781,70.8326868099971,0.024451677925172666,-0.6173910479388482,135.50610036024375,-218.65733368974173
1355,708.326868099971,70.8326868099971,0,2022-01-21,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.10122007204875,271.0122007204875,60.45719912856781,70.8326868099971,0.0,-0.6173910479388482,271.0122007204875,-437.31466737948347
1356,1750.0,175.0,0,2022-01-21,2020-05-01 00:00:00,10,Technology,MSFT,Buy,133.44234226555997,1334.4234226555998,75.10143124667265,172.36242487252522,-0.01400081717560031,-0.2374723299110859,1334.4234226555998,-415.5765773444002
1357,354.1634340499855,70.8326868099971,30,2022-01-24,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.957809460512625,139.78904730256312,60.45719912856781,70.8326868099971,0.03160704153490612,-0.6052979108994246,139.78904730256312,-214.37438674742236
1358,708.326868099971,70.8326868099971,0,2022-01-24,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.957809460512625,279.57809460512624,60.45719912856781,70.8326868099971,0.0,-0.6052979108994246,279.57809460512624,-428.7487734948447
1359,1750.0,175.0,0,2022-01-24,2020-05-01 00:00:00,10,Technology,MSFT,Buy,134.63193984225958,1346.319398422596,75.10143124667265,172.36242487252522,0.008914693466128165,-0.23067462947280237,1346.319398422596,-403.6806015774041
1360,354.1634340499855,70.8326868099971,30,2022-01-25,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.92263198627249,139.61315993136245,60.45719912856781,70.8326868099971,-0.0012582342793995283,-0.6057945385980816,139.61315993136245,-214.55027411862304
1361,708.326868099971,70.8326868099971,0,2022-01-25,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.92263198627249,279.2263198627249,60.45719912856781,70.8326868099971,0.0,-0.6057945385980816,279.2263198627249,-429.1005482372461
1362,1750.0,175.0,0,2022-01-25,2020-05-01 00:00:00,10,Technology,MSFT,Buy,135.14783266270084,1351.4783266270083,75.10143124667265,172.36242487252522,0.0038318754156383417,-0.2277266704988523,1351.4783266270083,-398.5216733729917
1363,354.1634340499855,70.8326868099971,30,2022-01-26,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.926865045186194,139.63432522593098,60.45719912856781,70.8326868099971,0.0001515995668239789,-0.6057347772208934,139.63432522593098,-214.5291088240545
1364,708.326868099971,70.8326868099971,0,2022-01-26,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.926865045186194,279.26865045186196,60.45719912856781,70.8326868099971,0.0,-0.6057347772208934,279.26865045186196,-429.058217648109
1365,1750.0,175.0,0,2022-01-26,2020-05-01 00:00:00,10,Technology,MSFT,Buy,136.00105201413993,1360.0105201413994,75.10143124667265,172.36242487252522,0.006313229998800907,-0.2228511313477718,1360.0105201413994,-389.9894798586006
1366,354.1634340499855,70.8326868099971,30,2022-01-27,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.022311183786776,140.11155591893387,60.45719912856781,70.8326868099971,0.0034177176151404254,-0.604387290023964,140.11155591893387,-214.0518781310516
1367,708.326868099971,70.8326868099971,0,2022-01-27,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.022311183786776,280.22311183786775,60.45719912856781,70.8326868099971,0.0,-0.604387290023964,280.22311183786775,-428.1037562621032
1368,1750.0,175.0,0,2022-01-27,2020-05-01 00:00:00,10,Technology,MSFT,Buy,137.16967903698662,1371.6967903698662,75.10143124667265,172.36242487252522,0.008592779287657226,-0.21617326264579073,1371.6967903698662,-378.3032096301338
1369,354.1634340499855,70.8326868099971,30,2022-01-28,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.47903828612162,142.39519143060812,60.45719912856781,70.8326868099971,0.016298694969853145,-0.5979393191378676,142.39519143060812,-211.76824261937736
1370,708.326868099971,70.8326868099971,0,2022-01-28,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.47903828612162,284.79038286121624,60.45719912856781,70.8326868099971,0.0,-0.5979393191378676,284.79038286121624,-423.5364852387547
1371,1750.0,175.0,0,2022-01-28,2020-05-01 00:00:00,10,Technology,MSFT,Buy,137.4466408918708,1374.466408918708,75.10143124667265,172.36242487252522,0.002019118633422634,-0.214590623475024,1374.466408918708,-375.5335910812919
1372,354.1634340499855,70.8326868099971,30,2022-01-31,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.99589992552737,139.97949962763687,60.45719912856781,70.8326868099971,-0.016964700694604984,-0.6047601582497628,139.97949962763687,-214.1839344223486
1373,708.326868099971,70.8326868099971,0,2022-01-31,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.99589992552737,279.95899925527374,60.45719912856781,70.8326868099971,0.0,-0.6047601582497628,279.95899925527374,-428.3678688446972
1374,1750.0,175.0,0,2022-01-31,2020-05-01 00:00:00,10,Technology,MSFT,Buy,136.20754334613326,1362.0754334613325,75.10143124667265,172.36242487252522,-0.009015116977011739,-0.22167118087923854,1362.0754334613325,-387.9245665386675
1375,354.1634340499855,70.8326868099971,30,2022-02-01,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.334817304284112,141.67408652142055,60.45719912856781,70.8326868099971,0.012105964789783652,-0.5999753986420147,141.67408652142055,-212.48934752856493
1376,708.326868099971,70.8326868099971,0,2022-02-01,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.334817304284112,283.3481730428411,60.45719912856781,70.8326868099971,0.0,-0.5999753986420147,283.3481730428411,-424.97869505712987
1377,1750.0,175.0,0,2022-02-01,2020-05-01 00:00:00,10,Technology,MSFT,Buy,137.83531234042738,1378.353123404274,75.10143124667265,172.36242487252522,0.011950652322959776,-0.21236964376898637,1378.353123404274,-371.6468765957261
1378,354.1634340499855,70.8326868099971,30,2022-02-02,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.09069246736467,140.45346233682335,60.45719912856781,70.8326868099971,-0.008615719462660265,-0.6034218983854776,140.45346233682335,-213.70997171316213
1379,708.326868099971,70.8326868099971,0,2022-02-02,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.09069246736467,280.9069246736467,60.45719912856781,70.8326868099971,0.0,-0.6034218983854776,280.9069246736467,-427.41994342632427
1380,1750.0,175.0,0,2022-02-02,2020-05-01 00:00:00,10,Technology,MSFT,Buy,140.30544684097902,1403.0544684097902,75.10143124667265,172.36242487252522,0.01792091198263379,-0.19825458948011987,1403.0544684097902,-346.94553159020984
1381,354.1634340499855,70.8326868099971,30,2022-02-03,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.766278342838813,138.83139171419407,60.45719912856781,70.8326868099971,-0.011548811938429604,-0.6080019042999232,138.83139171419407,-215.3320423357914
1382,708.326868099971,70.8326868099971,0,2022-02-03,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.766278342838813,277.66278342838814,60.45719912856781,70.8326868099971,0.0,-0.6080019042999232,277.66278342838814,-430.6640846715828
1383,1750.0,175.0,0,2022-02-03,2020-05-01 00:00:00,10,Technology,MSFT,Buy,142.57347550220584,1425.7347550220584,75.10143124667265,172.36242487252522,0.016164936659924356,-0.18529442570168098,1425.7347550220584,-324.2652449779416
1384,354.1634340499855,70.8326868099971,30,2022-02-04,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.837939150049795,139.18969575024897,60.45719912856781,70.8326868099971,0.002580857482092691,-0.6069902130816696,139.18969575024897,-214.9737382997365
1385,708.326868099971,70.8326868099971,0,2022-02-04,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.837939150049795,278.37939150049795,60.45719912856781,70.8326868099971,0.0,-0.6069902130816696,278.37939150049795,-429.947476599473
1386,1750.0,175.0,0,2022-02-04,2020-05-01 00:00:00,10,Technology,MSFT,Buy,139.65855375348266,1396.5855375348267,75.10143124667265,172.36242487252522,-0.02044504939264158,-0.20195112140867044,1396.5855375348267,-353.4144624651733
1387,354.1634340499855,70.8326868099971,30,2022-02-07,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.227654831769975,141.13827415884987,60.45719912856781,70.8326868099971,0.013999444413595574,-0.6014882944157074,141.13827415884987,-213.02515989113562
1388,708.326868099971,70.8326868099971,0,2022-02-07,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.227654831769975,282.27654831769973,60.45719912856781,70.8326868099971,0.0,-0.6014882944157074,282.27654831769973,-426.05031978227123
1389,1750.0,175.0,0,2022-02-07,2020-05-01 00:00:00,10,Technology,MSFT,Buy,137.4128330522944,1374.128330522944,75.10143124667265,172.36242487252522,-0.016080079886494403,-0.21478381112974632,1374.128330522944,-375.871669477056
1390,354.1634340499855,70.8326868099971,30,2022-02-08,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.7414070215272,138.707035107636,60.45719912856781,70.8326868099971,-0.017225937228604216,-0.6083530320409664,138.707035107636,-215.4563989423495
1391,708.326868099971,70.8326868099971,0,2022-02-08,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.7414070215272,277.414070215272,60.45719912856781,70.8326868099971,0.0,-0.6083530320409664,277.414070215272,-430.912797884699
1392,1750.0,175.0,0,2022-02-08,2020-05-01 00:00:00,10,Technology,MSFT,Buy,138.1745695394745,1381.745695394745,75.10143124667265,172.36242487252522,0.005543415926009043,-0.21043103120300288,1381.745695394745,-368.2543046052549
1393,354.1634340499855,70.8326868099971,30,2022-02-09,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.393917551223176,141.96958775611589,60.45719912856781,70.8326868099971,0.02352117645617735,-0.5991410345990751,141.96958775611589,-212.1938462938696
1394,708.326868099971,70.8326868099971,0,2022-02-09,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.393917551223176,283.93917551223177,60.45719912856781,70.8326868099971,0.0,-0.5991410345990751,283.93917551223177,-424.3876925877392
1395,1750.0,175.0,0,2022-02-09,2020-05-01 00:00:00,10,Technology,MSFT,Buy,142.7147940487285,1427.1479404872848,75.10143124667265,172.36242487252522,0.03285861156930836,-0.18448689115012284,1427.1479404872848,-322.8520595127152
1396,354.1634340499855,70.8326868099971,30,2022-02-10,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.789012129370185,138.94506064685092,60.45719912856781,70.8326868099971,-0.02130404938880759,-0.6076809537959227,138.94506064685092,-215.21837340313456
1397,708.326868099971,70.8326868099971,0,2022-02-10,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.789012129370185,277.89012129370184,60.45719912856781,70.8326868099971,0.0,-0.6076809537959227,277.89012129370184,-430.4367468062691
1398,1750.0,175.0,0,2022-02-10,2020-05-01 00:00:00,10,Technology,MSFT,Buy,139.26022029965213,1392.6022029965213,75.10143124667265,172.36242487252522,-0.024206136246091137,-0.20422731257341642,1392.6022029965213,-357.3977970034787
1399,354.1634340499855,70.8326868099971,30,2022-02-11,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.082501823505893,140.41250911752945,60.45719912856781,70.8326868099971,0.010561357588725562,-0.6035375320600938,140.41250911752945,-213.75092493245603
1400,708.326868099971,70.8326868099971,0,2022-02-11,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.082501823505893,280.8250182350589,60.45719912856781,70.8326868099971,0.0,-0.6035375320600938,280.8250182350589,-427.50184986491206
1401,1750.0,175.0,0,2022-02-11,2020-05-01 00:00:00,10,Technology,MSFT,Buy,136.11230592884675,1361.1230592884676,75.10143124667265,172.36242487252522,-0.022604548262467827,-0.22221539469230422,1361.1230592884676,-388.87694071153237
1402,354.1634340499855,70.8326868099971,30,2022-02-14,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.55669608188319,142.78348040941594,60.45719912856781,70.8326868099971,0.01688575545574711,-0.5968429637790785,142.78348040941594,-211.37995364056954
1403,708.326868099971,70.8326868099971,0,2022-02-14,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.55669608188319,285.5669608188319,60.45719912856781,70.8326868099971,0.0,-0.5968429637790785,285.5669608188319,-422.7599072811391
1404,1750.0,175.0,0,2022-02-14,2020-05-01 00:00:00,10,Technology,MSFT,Buy,130.1254872720928,1301.2548727209282,75.10143124667265,172.36242487252522,-0.04398440402503778,-0.25642578701661245,1301.2548727209282,-448.74512727907177
1405,354.1634340499855,70.8326868099971,30,2022-02-15,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.093899222236562,140.46949611118282,60.45719912856781,70.8326868099971,-0.01620624663019865,-0.6033766261387747,140.46949611118282,-213.69393793880266
1406,708.326868099971,70.8326868099971,0,2022-02-15,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.093899222236562,280.93899222236564,60.45719912856781,70.8326868099971,0.0,-0.6033766261387747,280.93899222236564,-427.3878758776053
1407,1750.0,175.0,0,2022-02-15,2020-05-01 00:00:00,10,Technology,MSFT,Buy,128.48519747145573,1284.8519747145574,75.10143124667265,172.36242487252522,-0.012605445981594854,-0.2657988715916815,1284.8519747145574,-465.1480252854426
1408,354.1634340499855,70.8326868099971,30,2022-02-16,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.947012365222115,139.73506182611058,60.45719912856781,70.8326868099971,-0.005228425426193062,-0.6054503418712932,139.73506182611058,-214.4283722238749
1409,708.326868099971,70.8326868099971,0,2022-02-16,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.947012365222115,279.47012365222116,60.45719912856781,70.8326868099971,0.0,-0.6054503418712932,279.47012365222116,-428.8567444477498
1410,1750.0,175.0,0,2022-02-16,2020-05-01 00:00:00,10,Technology,MSFT,Buy,129.23735536981144,1292.3735536981144,75.10143124667265,172.36242487252522,0.0058540432139881915,-0.26150082645822037,1292.3735536981144,-457.6264463018856
1411,354.1634340499855,70.8326868099971,30,2022-02-17,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.474601593352922,142.37300796676462,60.45719912856781,70.8326868099971,0.018878197827949306,-0.5980019553721898,142.37300796676462,-211.79042608322086
1412,708.326868099971,70.8326868099971,0,2022-02-17,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.474601593352922,284.74601593352924,60.45719912856781,70.8326868099971,0.0,-0.5980019553721898,284.74601593352924,-423.58085216644173
1413,1750.0,175.0,0,2022-02-17,2020-05-01 00:00:00,10,Technology,MSFT,Buy,128.43642452171582,1284.3642452171582,75.10143124667265,172.36242487252522,-0.006197363338206419,-0.2660775741616239,1284.3642452171582,-465.6357547828418
1414,354.1634340499855,70.8326868099971,30,2022-02-18,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.984930168345006,139.92465084172503,60.45719912856781,70.8326868099971,-0.017196778799610124,-0.6049150268235299,139.92465084172503,-214.23878320826046
1415,708.326868099971,70.8326868099971,0,2022-02-18,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.984930168345006,279.84930168345005,60.45719912856781,70.8326868099971,0.0,-0.6049150268235299,279.84930168345005,-428.4775664165209
1416,1750.0,175.0,0,2022-02-18,2020-05-01 00:00:00,10,Technology,MSFT,Buy,128.42751776043758,1284.2751776043758,75.10143124667265,172.36242487252522,-6.93476271346194e-05,-0.26612846994035666,1284.2751776043758,-465.7248223956242
1417,354.1634340499855,70.8326868099971,30,2022-02-21,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.679426232318317,143.39713116159157,60.45719912856781,70.8326868099971,0.02481678745651772,-0.5951102870169455,143.39713116159157,-210.7663028883939
1418,708.326868099971,70.8326868099971,0,2022-02-21,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.679426232318317,286.79426232318315,60.45719912856781,70.8326868099971,0.0,-0.5951102870169455,286.79426232318315,-421.5326057767878
1419,1750.0,175.0,0,2022-02-21,2020-05-01 00:00:00,10,Technology,MSFT,Buy,131.05693638395357,1310.5693638395358,75.10143124667265,172.36242487252522,0.02047395036023958,-0.2511032206631224,1310.5693638395358,-439.43063616046425
1420,354.1634340499855,70.8326868099971,30,2022-02-22,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.889110573907722,149.4455528695386,60.45719912856781,70.8326868099971,0.04217951683518106,-0.5780322345517851,149.4455528695386,-204.71788118044688
1421,708.326868099971,70.8326868099971,0,2022-02-22,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.889110573907722,298.8911057390772,60.45719912856781,70.8326868099971,0.0,-0.5780322345517851,298.8911057390772,-409.43576236089376
1422,1750.0,175.0,0,2022-02-22,2020-05-01 00:00:00,10,Technology,MSFT,Buy,135.21591799083916,1352.1591799083917,75.10143124667265,172.36242487252522,0.0317341586156199,-0.22733761148091913,1352.1591799083917,-397.8408200916083
1423,354.1634340499855,70.8326868099971,30,2022-02-23,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.816057592862514,149.08028796431256,60.45719912856781,70.8326868099971,-0.002444133654113556,-0.5790635801682682,149.08028796431256,-205.08314608567292
1424,708.326868099971,70.8326868099971,0,2022-02-23,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.816057592862514,298.1605759286251,60.45719912856781,70.8326868099971,0.0,-0.5790635801682682,298.1605759286251,-410.16629217134584
1425,1750.0,175.0,0,2022-02-23,2020-05-01 00:00:00,10,Technology,MSFT,Buy,132.88919991931485,1328.8919991931484,75.10143124667265,172.36242487252522,-0.017207427247448392,-0.24063314331820085,1328.8919991931484,-421.1080008068516
1426,354.1634340499855,70.8326868099971,30,2022-02-24,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.8443261294328,149.221630647164,60.45719912856781,70.8326868099971,0.0009480977316416173,-0.5786644913034604,149.221630647164,-204.94180340282148
1427,708.326868099971,70.8326868099971,0,2022-02-24,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.8443261294328,298.443261294328,60.45719912856781,70.8326868099971,0.0,-0.5786644913034604,298.443261294328,-409.88360680564296
1428,1750.0,175.0,0,2022-02-24,2020-05-01 00:00:00,10,Technology,MSFT,Buy,136.11426310345826,1361.1426310345826,75.10143124667265,172.36242487252522,0.024268813312906756,-0.2222042108373814,1361.1426310345826,-388.85736896541744
1429,354.1634340499855,70.8326868099971,30,2022-02-25,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.77170859446769,148.85854297233846,60.45719912856781,70.8326868099971,-0.0024332107433142625,-0.5796896893897605,148.85854297233846,-205.30489107764703
1430,708.326868099971,70.8326868099971,0,2022-02-25,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.77170859446769,297.7170859446769,60.45719912856781,70.8326868099971,0.0,-0.5796896893897605,297.7170859446769,-410.60978215529406
1431,1750.0,175.0,0,2022-02-25,2020-05-01 00:00:00,10,Technology,MSFT,Buy,134.4996665891245,1344.996665891245,75.10143124667265,172.36242487252522,-0.011862067042206492,-0.2314304766335743,1344.996665891245,-405.0033341087551
1432,354.1634340499855,70.8326868099971,30,2022-02-28,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.187184920251266,145.93592460125632,60.45719912856781,70.8326868099971,-0.019633527997282685,-0.5879418636406732,145.93592460125632,-208.22750944872917
1433,708.326868099971,70.8326868099971,0,2022-02-28,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.187184920251266,291.87184920251264,60.45719912856781,70.8326868099971,0.0,-0.5879418636406732,291.87184920251264,-416.45501889745833
1434,1750.0,175.0,0,2022-02-28,2020-05-01 00:00:00,10,Technology,MSFT,Buy,138.19432560270883,1381.9432560270884,75.10143124667265,172.36242487252522,0.027469651838401443,-0.2103181394130924,1381.9432560270884,-368.0567439729116
1435,354.1634340499855,70.8326868099971,30,2022-03-01,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.844613850112374,149.22306925056188,60.45719912856781,70.8326868099971,0.022524574797378127,-0.5786604293273794,149.22306925056188,-204.9403647994236
1436,708.326868099971,70.8326868099971,0,2022-03-01,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.844613850112374,298.44613850112376,60.45719912856781,70.8326868099971,0.0,-0.5786604293273794,298.44613850112376,-409.8807295988472
1437,1750.0,175.0,0,2022-03-01,2020-05-01 00:00:00,10,Technology,MSFT,Buy,140.20447501141385,1402.0447501141384,75.10143124667265,172.36242487252522,0.014545817275334105,-0.1988315713633494,1402.0447501141384,-347.9552498858616
1438,354.1634340499855,70.8326868099971,30,2022-03-02,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.053676817862076,145.2683840893104,60.45719912856781,70.8326868099971,-0.026501835011925268,-0.5898267011133407,145.2683840893104,-208.8950499606751
1439,708.326868099971,70.8326868099971,0,2022-03-02,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.053676817862076,290.5367681786208,60.45719912856781,70.8326868099971,0.0,-0.5898267011133407,290.5367681786208,-417.7900999213502
1440,1750.0,175.0,0,2022-03-02,2020-05-01 00:00:00,10,Technology,MSFT,Buy,141.33886729437867,1413.3886729437868,75.10143124667265,172.36242487252522,0.008090984848183158,-0.19234932974640762,1413.3886729437868,-336.6113270562132
1441,354.1634340499855,70.8326868099971,30,2022-03-03,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.229970173707827,146.14985086853915,60.45719912856781,70.8326868099971,0.006067850102103645,-0.587337831019811,146.14985086853915,-208.01358318144634
1442,708.326868099971,70.8326868099971,0,2022-03-03,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.229970173707827,292.2997017370783,60.45719912856781,70.8326868099971,0.0,-0.587337831019811,292.2997017370783,-416.0271663628927
1443,1750.0,175.0,0,2022-03-03,2020-05-01 00:00:00,10,Technology,MSFT,Buy,140.19342747386585,1401.9342747386586,75.10143124667265,172.36242487252522,-0.008104209708481025,-0.19889470014933797,1401.9342747386586,-348.0657252613414
1444,354.1634340499855,70.8326868099971,30,2022-03-04,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.783054520721194,143.91527260360596,60.45719912856781,70.8326868099971,-0.015289637667459166,-0.5936472860625859,143.91527260360596,-210.24816144637953
1445,708.326868099971,70.8326868099971,0,2022-03-04,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.783054520721194,287.8305452072119,60.45719912856781,70.8326868099971,0.0,-0.5936472860625859,287.8305452072119,-420.49632289275905
1446,1750.0,175.0,0,2022-03-04,2020-05-01 00:00:00,10,Technology,MSFT,Buy,140.62436039158754,1406.2436039158754,75.10143124667265,172.36242487252522,0.0030738453684073797,-0.19643222633378543,1406.2436039158754,-343.7563960841246
1447,354.1634340499855,70.8326868099971,30,2022-03-07,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.832773470679246,144.16386735339623,60.45719912856781,70.8326868099971,0.0017273687864594045,-0.5929453650682374,144.16386735339623,-209.99956669658926
1448,708.326868099971,70.8326868099971,0,2022-03-07,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.832773470679246,288.32773470679246,60.45719912856781,70.8326868099971,0.0,-0.5929453650682374,288.32773470679246,-419.9991333931785
1449,1750.0,175.0,0,2022-03-07,2020-05-01 00:00:00,10,Technology,MSFT,Buy,137.66700136170857,1376.6700136170857,75.10143124667265,172.36242487252522,-0.021030204309152478,-0.2133314207902367,1376.6700136170857,-373.3299863829143
1450,354.1634340499855,70.8326868099971,30,2022-03-08,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.397233679241545,146.98616839620772,60.45719912856781,70.8326868099971,0.019577034763454515,-0.5849764423295529,146.98616839620772,-207.17726565377777
1451,708.326868099971,70.8326868099971,0,2022-03-08,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.397233679241545,293.97233679241543,60.45719912856781,70.8326868099971,0.0,-0.5849764423295529,293.97233679241543,-414.35453130755553
1452,1750.0,175.0,0,2022-03-08,2020-05-01 00:00:00,10,Technology,MSFT,Buy,139.6182599836738,1396.182599836738,75.10143124667265,172.36242487252522,0.014173756983624886,-0.202181371521864,1396.182599836738,-353.81740016326194
1453,354.1634340499855,70.8326868099971,30,2022-03-09,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.693783167748503,148.4689158387425,60.45719912856781,70.8326868099971,0.010087666470344203,-0.5807898231024378,148.4689158387425,-205.69451821124298
1454,708.326868099971,70.8326868099971,0,2022-03-09,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.693783167748503,296.937831677485,60.45719912856781,70.8326868099971,0.0,-0.5807898231024378,296.937831677485,-411.38903642248596
1455,1750.0,175.0,0,2022-03-09,2020-05-01 00:00:00,10,Technology,MSFT,Buy,140.7746156489982,1407.746156489982,75.10143124667265,172.36242487252522,0.008282266699639607,-0.19557362486286733,1407.746156489982,-342.253843510018
1456,354.1634340499855,70.8326868099971,30,2022-03-10,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.24092111826655,151.20460559133275,60.45719912856781,70.8326868099971,0.01842601016607115,-0.5730654521212029,151.20460559133275,-202.95882845865273
1457,708.326868099971,70.8326868099971,0,2022-03-10,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.24092111826655,302.4092111826655,60.45719912856781,70.8326868099971,0.0,-0.5730654521212029,302.4092111826655,-405.91765691730546
1458,1750.0,175.0,0,2022-03-10,2020-05-01 00:00:00,10,Technology,MSFT,Buy,137.58472263540028,1375.847226354003,75.10143124667265,172.36242487252522,-0.022659575370828744,-0.21380158494056978,1375.847226354003,-374.15277364599706
1459,354.1634340499855,70.8326868099971,30,2022-03-11,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.295314288040373,151.47657144020187,60.45719912856781,70.8326868099971,0.0017986611439877453,-0.5722975415389073,151.47657144020187,-202.68686260978362
1460,708.326868099971,70.8326868099971,0,2022-03-11,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.295314288040373,302.95314288040373,60.45719912856781,70.8326868099971,0.0,-0.5722975415389073,302.95314288040373,-405.37372521956723
1461,1750.0,175.0,0,2022-03-11,2020-05-01 00:00:00,10,Technology,MSFT,Buy,132.30574918726202,1323.0574918726202,75.10143124667265,172.36242487252522,-0.038368892614098926,-0.24396714750135984,1323.0574918726202,-426.9425081273798
